Date,Open,High,Low,Close,Volume,Value
20/12/2007,1.28,1.28,1.03,1.28,,
21/12/2007,1.28,1.28,1.03,1.28,379800.0,
24/12/2007,1.28,1.28,1.03,1.28,,
24/12/2007,1.28,1.28,1.03,1.28,,
27/12/2007,1.28,1.28,1.03,1.28,,
28/12/2007,1.28,1.28,1.03,1.28,400000.0,
31/12/2007,1.28,1.28,1.03,1.28,110000.0,
02/01/2008,1.28,1.28,1.03,1.28,,
03/01/2008,1.28,1.28,1.28,1.28,,
04/01/2008,1.28,1.28,1.28,1.28,,
07/01/2008,1.28,1.28,1.28,1.28,300.0,
08/01/2008,1.28,1.28,1.28,1.28,,
09/01/2008,1.28,1.28,1.28,1.28,,
10/01/2008,1.28,1.28,1.28,1.28,,
11/01/2008,1.28,1.28,1.28,1.28,,
14/01/2008,1.28,1.28,1.28,1.28,,
15/01/2008,1.28,1.28,1.28,1.28,,
16/01/2008,1.28,1.28,1.28,1.28,,
17/01/2008,1.28,1.28,1.28,1.28,,
18/01/2008,1.28,1.28,1.28,1.28,,
21/01/2008,1.28,1.28,1.28,1.28,,
22/01/2008,1.28,1.28,1.28,1.28,5118200.0,
23/01/2008,1.28,1.28,1.28,1.28,,
24/01/2008,1.28,1.28,1.28,1.28,,
25/01/2008,1.28,1.28,1.28,1.28,,
28/01/2008,1.28,1.28,1.28,1.28,,
29/01/2008,1.28,1.28,1.28,1.28,,
30/01/2008,1.28,1.28,1.28,1.28,,
31/01/2008,1.28,1.28,1.28,1.28,,
01/02/2008,1.28,1.28,1.28,1.28,,
04/02/2008,1.28,1.28,1.28,1.28,,
05/02/2008,1.28,1.28,1.28,1.28,,
06/02/2008,1.28,1.28,1.28,1.28,35700.0,
07/02/2008,1.28,1.28,1.28,1.28,,
08/02/2008,1.29,1.29,1.29,1.29,5000.0,
11/02/2008,1.29,1.29,1.29,1.29,,
12/02/2008,1.29,1.29,1.29,1.29,,
13/02/2008,1.29,1.29,1.29,1.29,,
14/02/2008,1.29,1.29,1.29,1.29,,
15/02/2008,1.29,1.29,1.29,1.29,1000.0,
18/02/2008,1.29,1.29,1.29,1.29,,
19/02/2008,1.29,1.29,1.29,1.29,500.0,
20/02/2008,1.29,1.29,1.29,1.29,1800.0,
21/02/2008,1.29,1.29,1.29,1.29,,
22/02/2008,1.29,1.29,1.29,1.29,400.0,
25/02/2008,1.29,1.29,1.29,1.29,1000.0,
26/02/2008,1.29,1.29,1.29,1.29,,
27/02/2008,1.29,1.29,1.29,1.29,,
28/02/2008,1.29,1.29,1.29,1.29,,
29/02/2008,1.29,1.29,1.29,1.29,,
03/03/2008,1.29,1.29,1.29,1.29,,
04/03/2008,1.29,1.29,1.29,1.29,,
05/03/2008,1.29,1.29,1.29,1.29,,
07/03/2008,1.29,1.3,1.29,1.3,800.0,
10/03/2008,1.3,1.3,1.29,1.3,,
11/03/2008,1.3,1.32,1.29,1.32,8800.0,
12/03/2008,1.32,1.32,1.29,1.32,,
13/03/2008,1.32,1.32,1.29,1.32,,
14/03/2008,1.32,1.32,1.29,1.32,,
17/03/2008,1.32,1.32,1.29,1.32,300.0,
18/03/2008,1.32,1.32,1.29,1.32,,
19/03/2008,1.32,1.32,1.29,1.32,,
20/03/2008,1.32,1.34,1.29,1.34,1800.0,
25/03/2008,1.34,1.34,1.29,1.34,,
26/03/2008,1.34,1.5,1.29,1.5,190000.0,
27/03/2008,1.5,1.5,1.29,1.5,,
28/03/2008,1.5,1.6,1.29,1.6,687200.0,
31/03/2008,1.6,1.6,1.29,1.6,20000.0,
01/04/2008,1.6,1.6,1.29,1.6,12820500.0,
02/04/2008,1.6,1.7,1.29,1.7,5200.0,
03/04/2008,1.7,1.85,1.29,1.85,62000.0,
04/04/2008,1.85,1.85,1.29,1.85,200.0,
07/04/2008,1.85,1.85,1.29,1.85,12300.0,
08/04/2008,1.85,1.86,1.29,1.86,2700.0,
09/04/2008,1.86,1.86,1.29,1.86,5200.0,
10/04/2008,1.86,1.96,1.29,1.96,25007300.0,
11/04/2008,1.96,1.96,1.29,1.96,4500.0,
14/04/2008,1.96,1.96,1.29,1.96,,
16/04/2008,1.96,1.96,1.29,1.96,,
17/04/2008,1.96,1.96,1.29,1.96,,
18/04/2008,1.96,2.0,1.29,2.0,10000.0,
21/04/2008,2.0,2.1,1.29,2.1,17027900.0,
22/04/2008,2.1,2.1,1.29,2.1,302400.0,
23/04/2008,2.1,2.1,1.29,2.1,,
24/04/2008,2.1,2.1,1.29,2.1,2600.0,
25/04/2008,2.1,2.1,1.29,2.1,400.0,
28/04/2008,2.1,2.1,1.29,2.1,2000.0,
29/04/2008,2.1,2.15,1.29,2.15,20200.0,
30/04/2008,2.15,2.2,1.29,2.2,2000.0,
02/05/2008,2.2,2.2,1.29,2.2,,
05/05/2008,2.2,2.2,1.29,2.2,,
06/05/2008,2.2,2.2,1.29,2.2,25000.0,
07/05/2008,2.2,2.2,1.29,2.2,5600.0,
08/05/2008,2.2,2.22,1.29,2.22,300700.0,
09/05/2008,2.22,2.25,1.29,2.25,6300.0,
12/05/2008,2.25,2.25,1.29,2.25,24400.0,
13/05/2008,2.25,2.25,1.29,2.25,10300.0,
14/05/2008,2.25,2.25,1.29,2.25,700.0,
15/05/2008,2.25,2.25,1.29,2.25,607000.0,
16/05/2008,2.25,2.25,1.29,2.25,,
19/05/2008,2.25,2.25,1.29,2.25,,
20/05/2008,2.25,2.25,1.29,2.25,700.0,
21/05/2008,2.25,2.25,1.29,2.25,,
22/05/2008,2.25,2.25,1.29,2.25,,
23/05/2008,2.25,2.3,1.29,2.3,149300.0,
27/05/2008,2.3,2.3,1.29,2.3,2500.0,
28/05/2008,2.3,2.32,1.29,2.32,1500.0,
29/05/2008,2.32,2.32,1.29,2.32,,
30/05/2008,2.32,2.32,1.29,2.32,,
02/06/2008,2.32,2.32,1.29,2.32,31500.0,
03/06/2008,2.32,2.32,1.29,2.32,,
04/06/2008,2.32,2.32,1.29,2.32,,
05/06/2008,2.32,2.32,1.29,2.32,,
06/06/2008,2.32,2.32,1.29,2.32,,
09/06/2008,0.46,0.46,0.26,0.46,,
10/06/2008,0.46,0.46,0.26,0.46,,
11/06/2008,0.46,0.46,0.26,0.46,,
12/06/2008,0.46,0.46,0.26,0.46,57200.0,
13/06/2008,0.46,0.47,0.26,0.47,42400.0,
16/06/2008,0.47,0.47,0.26,0.47,159400.0,
17/06/2008,0.47,0.47,0.26,0.47,150000.0,
18/06/2008,0.47,0.47,0.26,0.47,30000.0,
19/06/2008,0.47,0.47,0.26,0.47,25000.0,
20/06/2008,0.47,0.47,0.26,0.47,132300.0,
23/06/2008,0.47,0.47,0.26,0.47,49600.0,
24/06/2008,0.47,0.47,0.26,0.47,190600.0,
25/06/2008,0.47,0.47,0.26,0.47,59000.0,
26/06/2008,0.47,0.47,0.26,0.47,182800.0,
27/06/2008,0.47,0.47,0.26,0.47,76300.0,
30/06/2008,0.47,0.47,0.26,0.47,,
02/07/2008,0.47,0.47,0.26,0.47,24700.0,
03/07/2008,0.47,0.47,0.26,0.47,19800.0,
04/07/2008,0.47,0.47,0.26,0.47,5000.0,
07/07/2008,0.47,0.47,0.26,0.47,6300.0,
08/07/2008,0.47,0.47,0.26,0.47,7500.0,
09/07/2008,0.47,0.47,0.26,0.47,4000.0,
10/07/2008,0.47,0.47,0.26,0.47,42400.0,
11/07/2008,0.47,0.47,0.26,0.47,12300.0,
14/07/2008,0.47,0.47,0.26,0.47,27300.0,
15/07/2008,0.47,0.47,0.26,0.47,4500.0,
16/07/2008,0.47,0.47,0.26,0.47,21900.0,
17/07/2008,0.47,0.47,0.26,0.47,,
18/07/2008,0.47,0.47,0.26,0.47,6000.0,
21/07/2008,0.47,0.47,0.26,0.47,4200.0,
22/07/2008,0.47,0.47,0.26,0.47,23800.0,
23/07/2008,0.47,0.47,0.26,0.47,1200.0,
24/07/2008,0.47,0.47,0.26,0.47,2700.0,
25/07/2008,0.47,0.47,0.26,0.47,319159600.0,
28/07/2008,0.47,0.47,0.26,0.47,9700.0,
29/07/2008,0.47,0.47,0.26,0.47,4200.0,
30/07/2008,0.47,0.47,0.26,0.47,800.0,
31/07/2008,0.47,0.47,0.26,0.47,2300.0,
01/08/2008,0.47,0.47,0.26,0.45,45500.0,
04/08/2008,0.45,0.47,0.26,0.47,58000.0,
05/08/2008,0.47,0.47,0.26,0.47,8600.0,
06/08/2008,0.47,0.47,0.26,0.47,,
07/08/2008,0.47,0.47,0.26,0.45,10200.0,
08/08/2008,0.45,0.47,0.26,0.45,4800.0,
11/08/2008,0.45,0.47,0.26,0.45,7300.0,
12/08/2008,0.45,0.47,0.26,0.45,1600.0,
13/08/2008,0.45,0.47,0.26,0.45,,
14/08/2008,0.45,0.47,0.26,0.45,3800.0,
15/08/2008,0.45,0.47,0.26,0.45,1000.0,
18/08/2008,0.45,0.47,0.26,0.45,,
19/08/2008,0.45,0.47,0.26,0.45,1500.0,
20/08/2008,0.45,0.47,0.26,0.45,4200.0,
21/08/2008,0.45,0.47,0.26,0.45,,
22/08/2008,0.45,0.47,0.26,0.45,,
23/08/2008,1.17,1.17,1.14,1.17,,
25/08/2008,0.45,0.47,0.26,0.45,104000.0,
26/08/2008,0.45,0.47,0.26,0.45,,
27/08/2008,0.45,0.47,0.26,0.45,,
28/08/2008,0.45,0.47,0.26,0.45,,
29/08/2008,0.45,0.47,0.26,0.45,,
01/09/2008,0.45,0.47,0.26,0.45,,
02/09/2008,0.45,0.47,0.26,0.45,,
03/09/2008,0.45,0.47,0.26,0.45,,
04/09/2008,0.45,0.47,0.26,0.45,,
05/09/2008,0.45,0.47,0.26,0.45,,
08/09/2008,0.45,0.47,0.26,0.45,,
09/09/2008,0.45,0.47,0.26,0.45,,
10/09/2008,0.45,0.47,0.26,0.45,,
11/09/2008,0.45,0.47,0.26,0.45,,
12/09/2008,0.45,0.47,0.26,0.45,,
15/09/2008,0.45,0.47,0.26,0.45,,
16/09/2008,0.45,0.47,0.26,0.45,,
17/09/2008,0.45,0.47,0.26,0.45,,
18/09/2008,0.45,0.47,0.26,0.45,,
19/09/2008,0.45,0.47,0.26,0.45,,
22/09/2008,0.45,0.47,0.26,0.45,,
23/09/2008,0.45,0.47,0.26,0.45,,
24/09/2008,0.45,0.47,0.26,0.45,,
25/09/2008,0.45,0.47,0.26,0.45,,
26/09/2008,0.45,0.47,0.26,0.45,,
29/09/2008,0.45,0.47,0.26,0.45,,
01/10/2008,0.45,0.47,0.26,0.45,,
02/10/2008,0.45,0.47,0.26,0.45,,
03/10/2008,0.45,0.47,0.26,0.45,,
06/10/2008,0.45,0.47,0.26,0.45,,
07/10/2008,0.45,0.47,0.26,0.45,,
08/10/2008,0.45,0.47,0.26,0.45,,
09/10/2008,0.45,0.47,0.26,0.45,,
10/10/2008,0.45,0.47,0.26,0.45,,
13/10/2008,0.45,0.47,0.26,0.45,,
14/10/2008,0.45,0.47,0.26,0.45,,
15/10/2008,0.45,0.47,0.26,0.45,,
17/10/2008,0.45,0.47,0.26,0.45,,
17/10/2008,0.45,0.47,0.26,0.45,,
17/10/2008,0.45,0.47,0.26,0.45,,
20/10/2008,0.45,0.47,0.26,0.45,,
21/10/2008,0.45,0.47,0.26,0.45,,
22/10/2008,0.45,0.47,0.26,0.45,300.0,
23/10/2008,0.45,0.47,0.26,0.45,,
24/10/2008,0.45,0.47,0.26,0.45,,
27/10/2008,0.45,0.47,0.26,0.45,,
28/10/2008,0.45,0.47,0.26,0.45,,
29/10/2008,0.45,0.47,0.26,0.45,,
30/10/2008,0.45,0.47,0.26,0.45,,
31/10/2008,0.45,0.47,0.26,0.45,,
03/11/2008,0.45,0.47,0.26,0.45,,
04/11/2008,0.45,0.47,0.26,0.45,,
05/11/2008,0.45,0.47,0.26,0.45,,
06/11/2008,0.45,0.47,0.26,0.45,,
07/11/2008,0.45,0.47,0.26,0.45,,
10/11/2008,0.45,0.47,0.26,0.45,,
11/11/2008,0.45,0.47,0.26,0.45,,
12/11/2008,0.45,0.47,0.26,0.45,,
13/11/2008,0.45,0.47,0.26,0.45,,
14/11/2008,0.45,0.47,0.26,0.45,,
17/11/2008,0.45,0.47,0.26,0.45,,
18/11/2008,0.45,0.47,0.26,0.45,,
19/11/2008,0.45,0.47,0.26,0.45,,
20/11/2008,0.45,0.47,0.26,0.45,,
21/11/2008,0.45,0.47,0.26,0.45,,
24/11/2008,0.45,0.47,0.26,0.45,,
25/11/2008,0.45,0.47,0.26,0.45,,
26/11/2008,0.45,0.47,0.26,0.45,,
27/11/2008,0.45,0.47,0.26,0.45,500.0,
28/11/2008,0.45,0.47,0.26,0.45,1000000.0,
01/12/2008,0.45,0.47,0.26,0.45,,
02/12/2008,0.45,0.47,0.26,0.45,,
03/12/2008,0.45,0.47,0.26,0.45,,
04/12/2008,0.45,0.47,0.26,0.45,,
09/12/2008,0.45,0.47,0.26,0.45,,
10/12/2008,0.45,0.47,0.26,0.45,,
11/12/2008,0.45,0.47,0.26,0.45,,
12/12/2008,0.45,0.47,0.26,0.45,,
15/12/2008,0.45,0.47,0.26,0.45,,
16/12/2008,0.45,0.47,0.26,0.45,,
17/12/2008,0.45,0.47,0.26,0.45,,
17/12/2008,0.45,0.47,0.26,0.45,,
18/12/2008,0.45,0.47,0.26,,100.0,
18/12/2008,0.45,0.47,0.26,0.45,100.0,
19/12/2008,0.45,0.47,0.26,0.45,,
22/12/2008,0.45,0.47,0.26,0.45,,
23/12/2008,0.45,0.47,0.26,0.45,,
24/12/2008,0.45,0.47,0.26,0.45,,
29/12/2008,0.45,0.47,0.26,0.45,,
30/12/2008,0.45,0.47,0.26,0.45,,
31/12/2008,0.45,0.47,0.26,0.45,,
02/01/2009,0.45,0.45,0.45,0.45,1300.0,
05/01/2009,0.45,0.45,0.45,0.45,,
06/01/2009,0.45,0.45,0.45,0.45,,
07/01/2009,0.45,0.45,0.45,0.45,42500.0,
08/01/2009,0.45,0.45,0.45,0.45,,
09/01/2009,0.45,0.45,0.45,0.45,100.0,
12/01/2009,0.45,0.45,0.45,0.45,100.0,
13/01/2009,0.45,0.45,0.45,0.45,,
14/01/2009,0.45,0.45,0.45,0.45,,
15/01/2009,0.45,0.45,0.45,0.45,,
16/01/2009,0.45,0.45,0.45,0.45,,
19/01/2009,0.45,0.45,0.45,0.45,,
20/01/2009,0.45,0.45,0.45,0.45,,
21/01/2009,0.45,0.45,0.45,0.45,,
22/01/2009,0.45,0.45,0.45,0.45,,
23/01/2009,0.45,0.45,0.45,0.45,,
26/01/2009,0.45,0.45,0.45,0.45,,
27/01/2009,0.45,0.45,0.45,0.45,,
28/01/2009,0.45,0.45,0.45,0.45,,
29/01/2009,0.45,0.45,0.45,0.45,,
30/01/2009,0.45,0.45,0.45,0.45,,
02/02/2009,0.45,0.45,0.45,0.45,,
03/02/2009,0.45,0.45,0.45,0.45,,
04/02/2009,0.45,0.45,0.45,0.45,,
05/02/2009,0.45,0.45,0.45,0.45,,
06/02/2009,0.45,0.45,0.45,0.45,1700.0,
09/02/2009,0.45,0.45,0.45,0.45,,
10/02/2009,0.45,0.45,0.45,0.45,,
11/02/2009,0.45,0.45,0.45,0.45,63600.0,
12/02/2009,0.45,0.45,0.45,0.45,,
13/02/2009,0.45,0.45,0.45,0.45,,
16/02/2009,0.45,0.45,0.45,0.45,22000.0,
17/02/2009,0.45,0.45,0.45,0.45,,
18/02/2009,0.45,0.45,0.45,0.45,,
19/02/2009,0.45,0.45,0.45,0.45,,
20/02/2009,0.45,0.45,0.45,0.45,,
23/02/2009,0.45,0.45,0.45,0.45,,
24/02/2009,0.45,0.45,0.45,0.45,,
25/02/2009,0.45,0.45,0.45,0.45,,
26/02/2009,0.45,0.45,0.45,0.45,,
27/02/2009,0.45,0.45,0.45,0.45,,
02/03/2009,0.45,0.45,0.45,0.45,6000.0,
03/03/2009,0.45,0.45,0.45,0.45,,
04/03/2009,0.45,0.45,0.45,0.45,,
05/03/2009,0.45,0.45,0.45,0.45,800.0,
09/03/2009,0.45,0.45,0.45,0.45,,
10/03/2009,0.45,0.45,0.45,0.45,,
11/03/2009,0.45,0.45,0.45,0.45,,
12/03/2009,0.45,0.45,0.45,0.45,,
13/03/2009,0.45,0.45,0.45,0.45,,
16/03/2009,0.45,0.45,0.45,0.45,1111100.0,
17/03/2009,0.45,0.45,0.45,0.45,,
18/03/2009,0.45,0.45,0.45,0.45,,
19/03/2009,0.45,0.45,0.45,0.45,,
20/03/2009,0.45,0.45,0.45,0.45,,
23/03/2009,0.45,0.45,0.44,0.44,1100.0,
24/03/2009,0.44,0.45,0.44,0.44,,
25/03/2009,0.44,0.45,0.42,0.42,900.0,
26/03/2009,0.42,0.45,0.42,0.42,1500.0,
27/03/2009,0.42,0.45,0.42,0.42,,
30/03/2009,0.42,0.45,0.42,0.42,,
31/03/2009,0.42,0.45,0.42,0.42,,
01/04/2009,0.42,0.45,0.42,0.42,,
02/04/2009,0.42,0.45,0.42,0.42,,
03/04/2009,0.42,0.45,0.42,0.42,,
23/04/2009,0.42,0.45,0.42,0.42,,
24/04/2009,0.42,0.45,0.42,0.42,,
27/04/2009,0.42,0.45,0.41,0.41,200.0,
28/04/2009,0.41,0.45,0.41,0.41,,
29/04/2009,0.41,0.45,0.41,0.41,,
30/04/2009,0.41,0.45,0.41,0.41,,
04/05/2009,0.41,0.45,0.41,0.41,,
05/05/2009,0.41,0.45,0.41,0.41,,
06/05/2009,0.41,0.45,0.41,0.41,,
07/05/2009,0.41,0.45,0.41,0.41,,
08/05/2009,0.41,0.45,0.41,0.41,,
11/05/2009,0.41,0.45,0.41,0.41,,
12/05/2009,0.41,0.45,0.41,0.41,300.0,
13/05/2009,0.41,0.45,0.41,0.41,,
14/05/2009,0.41,0.45,0.41,0.41,,
15/05/2009,0.41,0.45,0.35,0.35,300.0,
18/05/2009,0.41,0.45,0.35,0.35,,
19/05/2009,0.41,0.45,0.35,0.35,1100.0,
20/05/2009,0.41,0.45,0.35,0.35,,
21/05/2009,0.41,0.45,0.35,0.35,,
22/05/2009,0.41,0.45,0.35,0.35,,
26/05/2009,0.41,0.45,0.35,0.35,,
27/05/2009,0.41,0.45,0.35,0.35,,
28/05/2009,0.41,0.45,0.32,0.32,500.0,
29/05/2009,0.41,0.45,0.32,0.32,700.0,
01/06/2009,0.32,0.45,0.3,0.3,3200.0,
02/06/2009,0.3,0.45,0.29,0.29,2500.0,
03/06/2009,0.3,0.45,0.29,0.29,,
04/06/2009,0.28,0.45,0.29,0.28,500.0,
05/06/2009,0.28,0.45,0.27,0.27,5800.0,
08/06/2009,0.27,0.45,0.26,0.26,600.0,
09/06/2009,0.26,0.45,0.25,0.25,2700.0,
10/06/2009,0.26,0.45,0.25,0.25,,
11/06/2009,0.26,0.45,0.25,0.25,,
12/06/2009,0.25,0.45,0.22,0.22,800.0,
15/06/2009,0.25,0.45,0.22,0.22,,
16/06/2009,0.22,0.45,0.2,0.2,42200.0,
17/06/2009,0.2,0.45,0.19,0.19,2300.0,
18/06/2009,0.19,0.45,0.18,0.18,1300.0,
19/06/2009,0.18,0.45,0.16,0.16,59900.0,
22/06/2009,0.18,0.45,0.16,0.16,3500.0,
23/06/2009,0.16,0.45,0.15,0.15,46700.0,
24/06/2009,0.16,0.45,0.15,0.15,33900.0,
25/06/2009,0.16,0.45,0.15,0.15,89400.0,
26/06/2009,0.16,0.45,0.15,0.15,84800.0,
29/06/2009,0.15,0.45,0.15,0.16,7900.0,
30/06/2009,0.16,0.45,0.15,0.16,,
02/07/2009,0.16,0.45,0.15,0.16,42300.0,
03/07/2009,0.16,0.45,0.15,0.16,30200.0,
06/07/2009,0.16,0.45,0.15,0.17,240000.0,
07/07/2009,0.17,0.45,0.15,0.17,140200.0,
08/07/2009,0.17,0.45,0.15,0.17,150800.0,
09/07/2009,0.17,0.45,0.15,0.17,9200.0,
10/07/2009,0.17,0.45,0.15,0.16,51500.0,
13/07/2009,0.16,0.45,0.15,0.16,23900.0,
14/07/2009,0.16,0.45,0.15,0.16,6900.0,
15/07/2009,0.16,0.45,0.15,0.16,102900.0,
16/07/2009,0.16,0.45,0.15,0.16,400.0,
17/07/2009,0.16,0.45,0.15,0.15,50100.0,
20/07/2009,0.15,0.45,0.15,0.15,50300.0,
21/07/2009,0.15,0.45,0.15,0.15,,
22/07/2009,0.15,0.45,0.15,0.15,13200.0,
23/07/2009,0.15,0.45,0.15,0.15,5000.0,
24/07/2009,0.15,0.45,0.15,0.15,31000.0,
27/07/2009,0.15,0.45,0.15,0.15,17200.0,
28/07/2009,0.15,0.45,0.14,0.14,56800.0,
29/07/2009,0.14,0.45,0.14,0.14,458100.0,
30/07/2009,0.14,0.45,0.14,0.14,12000.0,
31/07/2009,0.14,0.45,0.14,0.14,543200.0,
03/08/2009,0.14,0.45,0.14,0.14,2500.0,
04/08/2009,0.14,0.45,0.14,0.14,,
05/08/2009,0.14,0.45,0.14,0.14,16600.0,
06/08/2009,0.14,0.45,0.13,0.13,43900.0,
07/08/2009,0.13,0.45,0.13,0.13,5400.0,
10/08/2009,0.13,0.45,0.13,0.13,26500.0,
11/08/2009,0.13,0.45,0.13,0.13,5800.0,
12/08/2009,0.13,0.45,0.13,0.13,165600.0,
13/08/2009,0.13,0.45,0.13,0.13,27300.0,
14/08/2009,0.13,0.45,0.13,0.13,3000.0,
17/08/2009,0.13,0.45,0.12,0.12,7700.0,
18/08/2009,0.12,0.45,0.12,0.13,65500.0,
19/08/2009,0.13,0.45,0.12,0.13,67500.0,
20/08/2009,0.13,0.45,0.12,0.13,112600.0,
