Date,Open,High,Low,Close,Volume,Value
25/04/2008,0.24,0.24,0.24,0.24,,
28/04/2008,0.24,0.24,0.24,0.24,,
29/04/2008,0.24,0.24,0.24,0.24,,
30/04/2008,0.24,0.24,0.24,0.24,,
02/05/2008,0.24,0.24,0.24,0.24,,
05/05/2008,0.24,0.24,0.24,0.24,,
06/05/2008,0.24,0.24,0.24,0.24,,
07/05/2008,0.24,0.24,0.24,0.24,,
08/05/2008,0.24,0.24,0.24,0.24,,
09/05/2008,0.24,0.24,0.24,0.24,,
12/05/2008,0.24,0.24,0.24,0.24,,
13/05/2008,0.24,0.24,0.24,0.24,,
14/05/2008,0.24,0.24,0.24,0.24,,
15/05/2008,0.24,0.24,0.24,0.24,,
16/05/2008,0.24,0.24,0.24,0.24,,
19/05/2008,0.24,0.24,0.24,0.24,,
20/05/2008,0.24,0.24,0.24,0.24,,
21/05/2008,0.24,0.24,0.24,0.24,,
22/05/2008,0.24,0.24,0.24,0.24,,
23/05/2008,0.24,0.24,0.24,0.24,,
27/05/2008,0.24,0.24,0.24,0.24,,
28/05/2008,0.24,0.24,0.22,0.22,13600.0,
29/05/2008,0.22,0.24,0.22,0.22,,
30/05/2008,0.22,0.24,0.22,0.22,,
02/06/2008,0.22,0.24,0.22,0.22,,
03/06/2008,0.22,0.24,0.22,0.22,,
04/06/2008,0.22,0.24,0.22,0.22,,
05/06/2008,0.22,0.24,0.22,0.22,,
06/06/2008,0.22,0.24,0.22,0.22,,
09/06/2008,0.22,0.24,0.22,0.22,,
10/06/2008,0.22,0.24,0.22,0.22,,
11/06/2008,0.22,0.24,0.22,0.22,,
12/06/2008,0.22,0.24,0.22,0.22,,
13/06/2008,0.22,0.24,0.22,0.22,,
16/06/2008,0.22,0.24,0.22,0.22,,
17/06/2008,0.22,0.24,0.22,0.22,,
18/06/2008,0.22,0.24,0.22,0.22,,
19/06/2008,0.22,0.24,0.22,0.22,,
20/06/2008,0.22,0.24,0.22,0.22,,
23/06/2008,0.22,0.24,0.22,0.22,,
24/06/2008,0.22,0.24,0.22,0.22,,
25/06/2008,0.22,0.24,0.22,0.22,,
26/06/2008,0.22,0.24,0.22,0.22,,
27/06/2008,0.22,0.24,0.22,0.22,,
30/06/2008,0.22,0.24,0.22,0.22,,
02/07/2008,0.22,0.24,0.22,0.22,,
03/07/2008,0.22,0.24,0.22,0.22,,
04/07/2008,0.22,0.24,0.22,0.22,,
07/07/2008,0.22,0.24,0.22,0.22,,
08/07/2008,0.22,0.24,0.22,0.22,,
09/07/2008,0.22,0.24,0.22,0.22,,
10/07/2008,0.22,0.24,0.22,0.22,,
11/07/2008,0.22,0.24,0.22,0.22,,
14/07/2008,0.22,0.24,0.22,0.22,,
15/07/2008,0.22,0.24,0.22,0.22,,
16/07/2008,0.22,0.24,0.22,0.22,,
17/07/2008,0.22,0.24,0.22,0.22,,
18/07/2008,0.22,0.24,0.22,0.22,,
21/07/2008,0.22,0.24,0.22,0.22,20000.0,
22/07/2008,0.22,0.24,0.22,0.22,,
23/07/2008,0.22,0.24,0.22,0.22,,
24/07/2008,0.22,0.24,0.22,0.22,100000.0,
25/07/2008,0.22,0.24,0.22,0.22,,
28/07/2008,0.22,0.24,0.22,0.22,,
29/07/2008,0.22,0.24,0.22,0.22,,
30/07/2008,0.22,0.24,0.22,0.22,,
31/07/2008,0.22,0.24,0.22,0.22,,
01/08/2008,0.22,0.24,0.22,0.22,20000.0,
04/08/2008,0.22,0.24,0.22,0.22,30000.0,
05/08/2008,0.22,0.24,0.22,0.22,,
06/08/2008,0.22,0.24,0.22,0.22,,
07/08/2008,0.22,0.24,0.22,0.22,,
08/08/2008,0.22,0.24,0.22,0.22,,
11/08/2008,0.22,0.24,0.22,0.22,,
12/08/2008,0.22,0.24,0.22,0.22,,
13/08/2008,0.22,0.24,0.22,0.22,,
14/08/2008,0.22,0.24,0.22,0.22,,
15/08/2008,0.22,0.24,0.22,0.22,,
18/08/2008,0.22,0.24,0.22,0.22,,
19/08/2008,0.22,0.24,0.22,0.22,,
20/08/2008,0.22,0.24,0.22,0.22,,
21/08/2008,0.22,0.24,0.22,0.22,,
22/08/2008,0.22,0.24,0.22,0.22,,
23/08/2008,0.24,0.26,0.24,0.24,,
25/08/2008,0.22,0.24,0.22,0.22,,
26/08/2008,0.22,0.24,0.22,0.22,,
27/08/2008,0.22,0.24,0.22,0.22,,
28/08/2008,0.22,0.24,0.22,0.22,,
29/08/2008,0.22,0.24,0.22,0.22,,
01/09/2008,0.22,0.24,0.22,0.22,,
02/09/2008,0.22,0.24,0.22,0.22,57600.0,
03/09/2008,0.22,0.24,0.22,0.22,,
04/09/2008,0.22,0.24,0.22,0.22,,
05/09/2008,0.22,0.24,0.22,0.22,,
08/09/2008,0.22,0.24,0.22,0.22,,
09/09/2008,0.22,0.24,0.22,0.22,,
10/09/2008,0.22,0.24,0.22,0.22,,
11/09/2008,0.22,0.24,0.22,0.22,,
12/09/2008,0.22,0.24,0.22,0.22,,
15/09/2008,0.22,0.24,0.22,0.22,,
16/09/2008,0.22,0.24,0.22,0.22,,
17/09/2008,0.22,0.24,0.22,0.22,,
18/09/2008,0.22,0.24,0.22,0.22,,
19/09/2008,0.22,0.24,0.22,0.22,,
22/09/2008,0.22,0.24,0.22,0.22,,
23/09/2008,0.22,0.24,0.22,0.22,,
24/09/2008,0.22,0.24,0.22,0.22,,
25/09/2008,0.22,0.24,0.22,0.22,,
26/09/2008,0.22,0.24,0.22,0.22,,
29/09/2008,0.22,0.24,0.22,0.22,,
01/10/2008,0.22,0.24,0.22,0.22,,
02/10/2008,0.22,0.24,0.22,0.22,,
03/10/2008,0.22,0.24,0.22,0.22,,
06/10/2008,0.22,0.24,0.22,0.22,,
07/10/2008,0.22,0.24,0.22,0.22,,
08/10/2008,0.22,0.24,0.22,0.22,,
09/10/2008,0.22,0.24,0.22,0.22,,
10/10/2008,0.22,0.24,0.22,0.22,,
13/10/2008,0.22,0.24,0.22,0.22,,
14/10/2008,0.22,0.24,0.22,0.22,,
15/10/2008,0.22,0.24,0.22,0.22,,
17/10/2008,0.22,0.24,0.22,0.22,,
17/10/2008,0.22,0.24,0.22,0.22,,
17/10/2008,0.22,0.24,0.22,0.22,,
20/10/2008,0.22,0.24,0.22,0.22,,
21/10/2008,0.22,0.24,0.22,0.22,,
22/10/2008,0.22,0.24,0.22,0.22,,
23/10/2008,0.22,0.24,0.22,0.22,,
24/10/2008,0.22,0.24,0.22,0.22,,
27/10/2008,0.22,0.24,0.22,0.22,,
28/10/2008,0.22,0.24,0.22,0.22,,
29/10/2008,0.22,0.24,0.22,0.22,,
30/10/2008,0.22,0.24,0.22,0.22,,
31/10/2008,0.22,0.24,0.22,0.22,,
03/11/2008,0.22,0.24,0.22,0.22,44500.0,
04/11/2008,0.22,0.24,0.22,0.22,,
05/11/2008,0.22,0.24,0.22,0.22,,
06/11/2008,0.22,0.24,0.22,0.22,44500.0,
07/11/2008,0.22,0.24,0.22,0.22,,
10/11/2008,0.22,0.24,0.22,0.22,,
11/11/2008,0.22,0.24,0.22,0.22,,
12/11/2008,0.22,0.24,0.22,0.22,,
13/11/2008,0.22,0.24,0.22,0.22,,
14/11/2008,0.22,0.24,0.22,0.22,,
17/11/2008,0.22,0.24,0.22,0.22,,
18/11/2008,0.22,0.24,0.22,0.22,,
19/11/2008,0.22,0.24,0.22,0.22,,
20/11/2008,0.22,0.24,0.22,0.22,,
21/11/2008,0.22,0.24,0.22,0.22,,
24/11/2008,0.22,0.24,0.22,0.22,,
25/11/2008,0.22,0.24,0.22,0.22,,
26/11/2008,0.22,0.24,0.22,0.22,,
27/11/2008,0.22,0.24,0.22,0.22,,
28/11/2008,0.22,0.24,0.22,0.22,,
01/12/2008,0.22,0.24,0.22,0.22,,
02/12/2008,0.22,0.24,0.22,0.22,,
03/12/2008,0.22,0.24,0.22,0.22,,
04/12/2008,0.22,0.24,0.22,0.22,,
09/12/2008,0.22,0.24,0.22,0.22,,
10/12/2008,0.22,0.24,0.22,0.22,,
11/12/2008,0.22,0.24,0.22,0.22,,
12/12/2008,0.22,0.24,0.22,0.22,,
15/12/2008,0.22,0.24,0.22,0.22,44500.0,
16/12/2008,0.22,0.24,0.22,0.22,,
17/12/2008,0.22,0.24,0.22,0.22,,
17/12/2008,0.22,0.24,0.22,0.22,,
18/12/2008,0.22,0.24,0.22,0.22,,
18/12/2008,0.22,0.24,0.22,0.22,,
19/12/2008,0.22,0.24,0.21,0.21,1900.0,
22/12/2008,0.21,0.24,0.21,0.21,50000.0,
23/12/2008,0.21,0.24,0.21,0.21,,
24/12/2008,0.21,0.24,0.21,0.21,,
29/12/2008,0.21,0.24,0.21,0.21,,
30/12/2008,0.21,0.24,0.21,0.21,,
31/12/2008,0.21,0.24,0.21,0.21,50000.0,
02/01/2009,0.21,0.21,0.21,0.21,,
05/01/2009,0.21,0.21,0.21,0.21,,
06/01/2009,0.21,0.21,0.21,0.21,,
07/01/2009,0.21,0.21,0.21,0.21,,
08/01/2009,0.21,0.21,0.21,0.21,,
09/01/2009,0.21,0.21,0.21,0.21,,
12/01/2009,0.21,0.21,0.21,0.21,,
13/01/2009,0.21,0.21,0.21,0.21,,
14/01/2009,0.21,0.21,0.21,0.21,,
15/01/2009,0.21,0.21,0.21,0.21,,
16/01/2009,0.21,0.21,0.21,0.21,50000.0,
19/01/2009,0.21,0.21,0.21,0.21,,
20/01/2009,0.21,0.21,0.21,0.21,,
21/01/2009,0.21,0.21,0.21,0.21,,
22/01/2009,0.21,0.21,0.21,0.21,,
23/01/2009,0.21,0.21,0.21,0.21,,
26/01/2009,0.21,0.21,0.21,0.21,,
27/01/2009,0.21,0.21,0.21,0.21,,
28/01/2009,0.21,0.21,0.21,0.21,,
29/01/2009,0.21,0.21,0.21,0.21,,
30/01/2009,0.21,0.21,0.21,0.21,,
02/02/2009,0.21,0.21,0.21,0.21,,
03/02/2009,0.21,0.21,0.21,0.21,,
04/02/2009,0.21,0.21,0.21,0.21,,
05/02/2009,0.21,0.21,0.21,0.21,,
06/02/2009,0.21,0.21,0.21,0.21,,
09/02/2009,0.21,0.21,0.21,0.21,44500.0,
10/02/2009,0.21,0.21,0.21,0.21,,
11/02/2009,0.21,0.21,0.21,0.21,,
12/02/2009,0.21,0.21,0.21,0.21,,
13/02/2009,0.21,0.21,0.21,0.21,,
16/02/2009,0.21,0.21,0.21,0.21,,
17/02/2009,0.21,0.21,0.21,0.21,44500.0,
18/02/2009,0.21,0.21,0.21,0.21,,
19/02/2009,0.21,0.21,0.21,0.21,,
20/02/2009,0.21,0.21,0.21,0.21,,
23/02/2009,0.21,0.21,0.21,0.21,,
24/02/2009,0.21,0.21,0.21,0.21,,
25/02/2009,0.21,0.21,0.21,0.21,,
26/02/2009,0.21,0.21,0.21,0.21,,
27/02/2009,0.21,0.21,0.21,0.21,,
02/03/2009,0.21,0.21,0.21,0.21,,
03/03/2009,0.21,0.21,0.21,0.21,,
04/03/2009,0.21,0.21,0.21,0.21,,
05/03/2009,0.21,0.21,0.21,0.21,,
09/03/2009,0.21,0.21,0.21,0.21,,
10/03/2009,0.21,0.21,0.21,0.21,,
11/03/2009,0.21,0.21,0.21,0.21,100.0,
12/03/2009,0.21,0.21,0.21,0.21,100.0,
13/03/2009,0.21,0.21,0.21,0.21,,
16/03/2009,0.21,0.21,0.21,0.21,,
17/03/2009,0.21,0.21,0.21,0.21,,
18/03/2009,0.21,0.21,0.21,0.21,,
19/03/2009,0.21,0.21,0.21,0.21,,
20/03/2009,0.21,0.21,0.21,0.21,,
23/03/2009,0.21,0.21,0.21,0.21,,
24/03/2009,0.21,0.21,0.21,0.21,,
25/03/2009,0.21,0.21,0.21,0.21,100.0,
26/03/2009,0.21,0.21,0.21,0.21,,
27/03/2009,0.21,0.21,0.21,0.21,84800.0,
30/03/2009,0.21,0.21,0.21,0.21,,
31/03/2009,0.21,0.21,0.21,0.21,,
01/04/2009,0.21,0.21,0.21,0.21,,
02/04/2009,0.21,0.21,0.21,0.21,,
03/04/2009,0.21,0.21,0.21,0.21,,
23/04/2009,0.21,0.21,0.21,0.21,,
24/04/2009,0.21,0.21,0.21,0.21,,
27/04/2009,0.21,0.21,0.21,0.21,,
28/04/2009,0.21,0.21,0.21,0.21,,
29/04/2009,0.21,0.21,0.21,0.21,,
30/04/2009,0.21,0.21,0.21,0.21,,
04/05/2009,0.21,0.21,0.21,0.21,,
05/05/2009,0.21,0.21,0.21,0.21,,
06/05/2009,0.21,0.21,0.21,0.21,,
07/05/2009,0.21,0.21,0.21,0.21,,
08/05/2009,0.21,0.21,0.21,0.21,,
11/05/2009,0.21,0.21,0.21,0.21,,
12/05/2009,0.21,0.21,0.21,0.21,,
13/05/2009,0.21,0.21,0.21,0.21,,
14/05/2009,0.21,0.21,0.21,0.21,,
15/05/2009,0.21,0.21,0.21,0.21,,
18/05/2009,0.21,0.21,0.21,0.21,,
19/05/2009,0.21,0.21,0.21,0.21,,
20/05/2009,0.21,0.21,0.21,0.21,,
21/05/2009,0.21,0.21,0.21,0.21,,
22/05/2009,0.21,0.21,0.21,0.21,,
26/05/2009,0.21,0.21,0.21,0.21,,
27/05/2009,0.21,0.21,0.21,0.21,,
28/05/2009,0.21,0.21,0.21,0.21,,
29/05/2009,0.21,0.21,0.21,0.21,,
01/06/2009,0.21,0.21,0.21,0.21,,
02/06/2009,0.21,0.21,0.21,0.21,,
03/06/2009,0.21,0.21,0.21,0.21,,
04/06/2009,0.21,0.21,0.21,0.21,,
05/06/2009,0.21,0.21,0.21,0.21,,
08/06/2009,0.21,0.21,0.21,0.21,,
09/06/2009,0.21,0.21,0.21,0.21,,
10/06/2009,0.21,0.21,0.21,0.21,,
11/06/2009,0.21,0.21,0.21,0.21,,
12/06/2009,0.21,0.21,0.21,0.21,,
15/06/2009,0.21,0.21,0.21,0.21,,
16/06/2009,0.21,0.21,0.21,0.21,,
17/06/2009,0.21,0.21,0.21,0.21,,
18/06/2009,0.21,0.21,0.21,0.21,,
19/06/2009,0.21,0.21,0.21,0.21,,
22/06/2009,0.21,0.21,0.21,0.21,,
23/06/2009,0.21,0.21,0.21,0.21,,
24/06/2009,0.21,0.21,0.21,0.21,,
25/06/2009,0.21,0.21,0.21,0.21,,
26/06/2009,0.21,0.21,0.21,0.21,,
29/06/2009,0.21,0.21,0.21,0.21,,
30/06/2009,0.21,0.21,0.21,0.21,,
02/07/2009,0.21,0.21,0.21,0.21,,
03/07/2009,0.21,0.21,0.21,0.21,,
06/07/2009,0.21,0.21,0.2,0.2,100000.0,
07/07/2009,0.2,0.21,0.2,0.2,,
08/07/2009,0.2,0.21,0.2,0.2,,
09/07/2009,0.2,0.21,0.2,0.2,,
10/07/2009,0.2,0.21,0.2,0.2,,
13/07/2009,0.2,0.21,0.2,0.2,,
14/07/2009,0.2,0.21,0.2,0.2,,
15/07/2009,0.2,0.21,0.2,0.2,,
16/07/2009,0.2,0.21,0.2,0.2,200.0,
17/07/2009,0.2,0.21,0.2,0.2,,
20/07/2009,0.2,0.21,0.2,0.2,,
21/07/2009,0.2,0.21,0.2,0.2,,
22/07/2009,0.2,0.21,0.2,0.2,,
23/07/2009,0.2,0.21,0.2,0.2,,
24/07/2009,0.2,0.21,0.2,0.2,,
27/07/2009,0.2,0.21,0.2,0.2,,
28/07/2009,0.2,0.21,0.2,0.2,,
29/07/2009,0.2,0.21,0.2,0.2,,
30/07/2009,0.2,0.21,0.2,0.2,,
31/07/2009,0.2,0.21,0.2,0.2,,
03/08/2009,0.2,0.21,0.2,0.2,,
04/08/2009,0.2,0.21,0.2,0.2,,
05/08/2009,0.2,0.21,0.2,0.2,,
06/08/2009,0.2,0.21,0.2,0.2,,
07/08/2009,0.2,0.21,0.2,0.2,,
10/08/2009,0.2,0.21,0.2,0.2,,
11/08/2009,0.2,0.21,0.2,0.2,,
12/08/2009,0.2,0.21,0.2,0.2,,
13/08/2009,0.2,0.21,0.2,0.2,,
14/08/2009,0.2,0.21,0.2,0.2,,
17/08/2009,0.2,0.21,0.2,0.2,,
18/08/2009,0.2,0.21,0.2,0.2,,
19/08/2009,0.2,0.21,0.2,0.2,,
20/08/2009,0.2,0.21,0.2,0.2,,
21/08/2009,0.2,0.21,0.2,0.2,,
24/08/2009,0.2,0.21,0.2,0.2,,
25/08/2009,0.2,0.21,0.2,0.2,,
26/08/2009,0.2,0.21,0.2,0.2,,
27/08/2009,0.2,0.21,0.2,0.2,,
28/08/2009,0.2,0.21,0.2,0.2,,
31/08/2009,0.2,0.21,0.2,0.2,,
01/09/2009,0.2,0.21,0.2,0.2,,
02/09/2009,0.2,0.21,0.2,0.2,,
03/09/2009,0.2,0.21,0.2,0.2,,
04/09/2009,0.2,0.21,0.2,0.2,,
07/09/2009,0.2,0.21,0.2,0.2,,
08/09/2009,0.2,0.21,0.2,0.2,,
09/09/2009,0.2,0.21,0.2,0.2,,
10/09/2009,0.2,0.21,0.2,0.2,,
11/09/2009,0.2,0.21,0.2,0.2,,
14/09/2009,0.2,0.21,0.2,0.2,,
15/09/2009,0.2,0.21,0.2,0.2,,
16/09/2009,0.2,0.21,0.2,0.2,,
17/09/2009,0.2,0.21,0.2,0.2,100.0,
18/09/2009,0.2,0.21,0.2,0.2,,
22/09/2009,0.2,0.21,0.2,0.2,,
23/09/2009,0.2,0.21,0.2,0.2,,
24/09/2009,0.2,0.21,0.2,0.2,,
25/09/2009,0.2,0.21,0.2,0.2,,
28/09/2009,0.2,0.21,0.2,0.2,,
29/09/2009,0.2,0.21,0.2,0.2,,
30/09/2009,0.2,0.21,0.2,0.2,,
