Date,Open,High,Low,Close,Volume,Value
28/08/2007,2.11,2.11,1.8,2.11,2200.0,
29/08/2007,2.11,2.11,1.8,2.11,,
30/08/2007,2.11,2.11,1.8,2.11,,
31/08/2007,2.11,2.11,1.8,2.11,,
03/09/2007,2.11,2.11,1.8,2.11,,
04/09/2007,2.11,2.11,1.8,2.11,500.0,
05/09/2007,2.11,2.11,1.8,2.11,,
06/09/2007,2.11,2.11,1.8,2.11,,
07/09/2007,2.11,2.11,1.8,2.11,,
10/09/2007,2.11,2.11,1.8,2.11,,
11/09/2007,2.11,2.11,1.8,2.11,,
12/09/2007,2.11,2.11,1.8,2.11,,
13/09/2007,2.11,2.16,1.8,2.11,3200.0,
14/09/2007,2.11,2.16,1.8,2.11,,
17/09/2007,2.11,2.16,1.8,2.11,,
18/09/2007,2.11,2.16,1.8,2.11,3000.0,
19/09/2007,2.11,2.16,1.8,2.11,,
20/09/2007,2.11,2.16,1.8,2.11,1000.0,
21/09/2007,2.11,2.16,1.8,2.11,,
24/09/2007,2.11,2.16,1.8,2.11,600.0,
25/09/2007,2.11,2.16,1.8,2.11,,
26/09/2007,2.11,2.16,1.8,2.11,,
27/09/2007,2.11,2.16,1.8,2.11,,
28/09/2007,2.11,2.16,1.8,2.11,2000.0,
01/10/2007,2.11,2.16,1.8,2.11,,
02/10/2007,2.11,2.16,1.8,2.11,100.0,
03/10/2007,2.11,2.16,1.8,2.11,400.0,
04/10/2007,2.11,2.16,1.8,2.11,500.0,
05/10/2007,2.11,2.16,1.8,2.11,,
08/10/2007,2.11,2.16,1.8,2.11,,
09/10/2007,2.11,2.16,1.8,2.11,400.0,
10/10/2007,2.11,2.16,1.8,2.11,300.0,
11/10/2007,2.11,2.16,1.8,2.11,,
12/10/2007,2.11,2.16,1.8,2.11,100.0,
16/10/2007,2.11,2.16,1.8,2.11,300.0,
17/10/2007,2.11,2.16,1.8,2.11,,
18/10/2007,2.11,2.16,1.8,2.15,25500.0,
19/10/2007,2.15,2.16,1.8,2.15,2600.0,
22/10/2007,2.15,2.16,1.8,2.15,,
23/10/2007,2.15,2.16,1.8,2.15,,
24/10/2007,2.15,2.16,1.8,2.15,2600.0,
25/10/2007,2.15,2.16,1.8,2.15,200.0,
26/10/2007,2.15,2.16,1.8,2.15,,
29/10/2007,2.15,2.16,1.8,2.15,100.0,
30/10/2007,2.15,2.16,1.8,2.15,,
31/10/2007,2.15,2.16,1.8,2.15,,
01/11/2007,2.15,2.16,1.8,2.15,,
02/11/2007,2.15,2.16,1.8,2.15,3400.0,
05/11/2007,2.15,2.16,1.8,2.15,,
06/11/2007,2.15,2.16,1.8,2.15,,
07/11/2007,2.15,2.16,1.8,2.15,3900.0,
08/11/2007,2.15,2.16,1.8,2.15,100.0,
12/11/2007,2.15,2.16,1.8,2.15,100.0,
13/11/2007,2.15,2.16,1.8,2.15,,
14/11/2007,2.15,2.16,1.8,2.15,200.0,
15/11/2007,2.15,2.37,1.8,2.37,4200.0,
16/11/2007,2.37,2.37,1.8,2.37,,
19/11/2007,2.37,2.37,1.8,2.37,,
20/11/2007,2.37,2.37,1.8,2.37,,
21/11/2007,2.37,2.37,1.8,2.37,,
22/11/2007,2.37,2.37,1.8,2.37,,
23/11/2007,2.37,2.37,1.8,2.37,,
26/11/2007,2.37,2.37,1.8,2.37,400.0,
27/11/2007,2.37,2.37,1.8,2.37,,
28/11/2007,2.37,2.38,1.8,2.38,1400.0,
29/11/2007,2.38,2.38,1.8,2.38,500.0,
30/11/2007,2.38,2.38,1.8,2.38,,
03/12/2007,2.38,2.38,1.8,2.38,300.0,
04/12/2007,2.38,2.38,1.8,2.38,,
05/12/2007,2.38,2.38,1.8,2.38,200.0,
06/12/2007,2.38,2.38,1.8,2.38,,
10/12/2007,2.38,2.38,1.8,2.38,,
11/12/2007,2.38,2.38,1.8,2.38,100.0,
12/12/2007,2.38,2.38,1.8,2.38,,
13/12/2007,2.38,2.38,1.8,2.38,,
14/12/2007,2.38,2.38,1.8,2.38,1400.0,
17/12/2007,2.38,2.38,1.8,2.38,,
18/12/2007,2.38,2.38,1.8,2.38,,
20/12/2007,2.38,2.38,1.8,2.38,600.0,
21/12/2007,2.38,2.38,1.8,2.38,,
24/12/2007,2.38,2.38,1.8,2.38,,
24/12/2007,2.38,2.38,1.8,2.38,,
27/12/2007,2.38,2.39,1.8,2.39,2800.0,
28/12/2007,2.39,2.39,1.8,2.39,,
31/12/2007,2.39,2.39,1.8,2.39,,
02/01/2008,2.39,2.39,1.8,2.39,,
03/01/2008,2.39,2.39,2.39,2.39,,
04/01/2008,2.39,2.39,2.39,2.39,,
07/01/2008,2.39,2.4,2.39,2.4,100.0,
08/01/2008,2.4,2.4,2.39,2.4,,
09/01/2008,2.4,2.4,2.39,2.4,,
10/01/2008,2.4,2.4,2.39,2.4,,
11/01/2008,2.4,2.42,2.39,2.42,4500.0,
14/01/2008,2.42,2.42,2.39,2.42,,
15/01/2008,2.42,2.42,2.39,2.42,200.0,
16/01/2008,2.42,2.42,2.39,2.42,100.0,
17/01/2008,2.42,2.42,2.39,2.66,,
18/01/2008,2.66,2.66,2.39,2.66,,
21/01/2008,2.66,2.66,2.39,2.66,,
22/01/2008,2.66,2.66,2.39,2.66,1500.0,
23/01/2008,2.66,2.66,2.39,2.66,,
24/01/2008,2.66,2.66,2.39,2.66,800.0,
25/01/2008,2.66,2.66,2.39,2.66,300.0,
28/01/2008,2.66,2.66,2.39,2.66,,
29/01/2008,2.66,2.66,2.39,2.66,2500.0,
30/01/2008,2.66,2.66,2.39,2.66,,
31/01/2008,2.66,2.66,2.39,2.66,,
01/02/2008,2.66,2.66,2.39,2.66,,
04/02/2008,2.66,2.66,2.39,2.66,,
05/02/2008,2.66,2.66,2.39,2.66,,
06/02/2008,2.66,2.66,2.39,2.66,,
07/02/2008,2.66,2.66,2.39,2.66,100.0,
08/02/2008,2.66,2.67,2.39,2.67,3607400.0,
11/02/2008,2.67,2.67,2.39,2.67,,
12/02/2008,2.67,2.67,2.39,2.67,,
13/02/2008,2.67,2.68,2.39,2.68,1100.0,
14/02/2008,2.68,2.68,2.39,2.68,,
15/02/2008,2.68,2.68,2.39,2.68,,
18/02/2008,2.68,2.68,2.39,2.68,100.0,
19/02/2008,2.68,2.68,2.39,2.68,,
20/02/2008,2.68,2.69,2.39,2.69,100.0,
21/02/2008,2.69,2.69,2.39,2.69,800.0,
22/02/2008,2.69,2.69,2.39,2.69,,
25/02/2008,2.69,2.69,2.39,2.69,,
26/02/2008,2.69,2.69,2.39,2.69,1000.0,
27/02/2008,2.69,2.7,2.39,2.7,200.0,
28/02/2008,2.7,2.7,2.39,2.7,200.0,
29/02/2008,2.7,2.7,2.39,2.7,,
03/03/2008,2.7,2.71,2.39,2.71,100.0,
04/03/2008,2.71,2.75,2.39,2.75,1400.0,
05/03/2008,2.75,2.76,2.39,2.76,100.0,
07/03/2008,2.76,2.76,2.39,2.76,,
10/03/2008,2.76,2.77,2.39,2.77,1100.0,
11/03/2008,2.77,2.77,2.39,2.77,,
12/03/2008,2.77,2.77,2.39,2.77,,
13/03/2008,2.77,2.78,2.39,2.78,300.0,
14/03/2008,2.78,2.79,2.39,2.79,100.0,
17/03/2008,2.79,2.79,2.39,2.79,,
18/03/2008,2.79,2.79,2.39,2.79,,
19/03/2008,2.79,2.8,2.39,2.8,1500.0,
20/03/2008,2.8,2.8,2.39,2.8,,
25/03/2008,2.8,2.8,2.39,2.8,,
26/03/2008,2.8,2.8,2.39,2.8,600.0,
27/03/2008,2.8,2.8,2.39,2.8,800.0,
28/03/2008,2.8,2.8,2.39,2.8,,
31/03/2008,2.8,2.85,2.39,2.85,3000.0,
01/04/2008,2.85,2.86,2.39,2.86,1500.0,
02/04/2008,2.86,2.87,2.39,2.87,600.0,
03/04/2008,2.87,2.88,2.39,2.88,800.0,
04/04/2008,2.88,2.88,2.39,2.88,200.0,
07/04/2008,2.88,2.88,2.39,2.88,,
08/04/2008,2.88,2.89,2.39,2.89,2100.0,
09/04/2008,2.89,2.89,2.39,2.89,,
10/04/2008,2.89,2.89,2.39,2.89,,
11/04/2008,2.89,2.89,2.39,2.89,2000.0,
14/04/2008,2.89,2.89,2.39,2.89,,
16/04/2008,2.9,2.9,2.39,2.9,100.0,
17/04/2008,2.9,2.9,2.39,2.9,,
18/04/2008,2.9,2.9,2.39,2.9,,
21/04/2008,2.9,2.9,2.39,2.9,,
22/04/2008,2.9,2.9,2.39,2.9,,
23/04/2008,2.9,2.9,2.39,2.9,,
24/04/2008,2.9,2.9,2.39,2.9,,
25/04/2008,2.9,3.15,2.39,3.15,10300.0,
28/04/2008,3.15,3.16,2.39,3.16,200.0,
29/04/2008,3.16,3.17,2.39,3.17,1500.0,
30/04/2008,3.17,3.18,2.39,3.18,100.0,
02/05/2008,3.18,3.19,2.39,3.19,100.0,
05/05/2008,3.19,3.19,2.39,3.19,,
06/05/2008,3.19,3.19,2.39,3.19,,
07/05/2008,3.19,3.2,2.39,3.2,700.0,
08/05/2008,3.2,3.22,2.39,3.22,1100.0,
09/05/2008,3.22,3.22,2.39,3.22,,
12/05/2008,3.22,3.22,2.39,3.22,500.0,
13/05/2008,3.22,3.23,2.39,3.23,100.0,
14/05/2008,3.23,3.26,2.39,3.26,3200.0,
15/05/2008,3.26,3.27,2.39,3.27,3300.0,
16/05/2008,3.27,3.28,2.39,3.28,1000.0,
19/05/2008,3.28,3.28,2.39,3.28,,
20/05/2008,3.28,3.28,2.39,3.28,,
21/05/2008,3.28,3.28,2.39,3.28,,
22/05/2008,3.28,3.29,2.39,3.29,2000.0,
23/05/2008,3.29,3.29,2.39,3.29,200.0,
27/05/2008,3.29,3.29,2.39,3.29,,
28/05/2008,3.29,3.3,2.39,3.3,300.0,
29/05/2008,3.3,3.3,2.39,3.3,,
30/05/2008,3.3,3.32,2.39,3.32,400.0,
02/06/2008,3.32,3.32,2.39,3.32,,
03/06/2008,3.32,3.33,2.39,3.33,500.0,
04/06/2008,3.33,3.34,2.39,3.34,900.0,
05/06/2008,3.34,3.5,2.39,3.5,18500.0,
06/06/2008,3.5,3.5,2.39,3.5,,
09/06/2008,3.5,3.5,2.39,3.5,,
10/06/2008,3.5,3.51,2.39,3.51,100.0,
11/06/2008,3.51,3.52,2.39,3.52,400.0,
12/06/2008,3.52,3.53,2.39,3.53,1600.0,
13/06/2008,3.53,3.53,2.39,3.53,,
16/06/2008,3.53,3.53,2.39,3.53,,
17/06/2008,3.53,3.53,2.39,3.53,,
18/06/2008,3.53,3.53,2.39,3.53,,
19/06/2008,3.53,3.53,2.39,3.53,,
20/06/2008,3.53,3.55,2.39,3.55,100.0,
23/06/2008,3.55,3.6,2.39,3.6,1300.0,
24/06/2008,3.6,3.6,2.39,3.6,,
25/06/2008,3.6,3.6,2.39,3.6,2000.0,
26/06/2008,3.6,3.6,2.39,3.6,,
27/06/2008,3.6,3.6,2.39,3.6,,
30/06/2008,3.6,3.6,2.39,3.6,200.0,
02/07/2008,3.6,3.62,2.39,3.62,400.0,
03/07/2008,3.62,3.63,2.39,3.63,100.0,
04/07/2008,3.63,3.63,2.39,3.63,,
07/07/2008,3.63,3.64,2.39,3.64,300.0,
08/07/2008,3.64,3.64,2.39,3.64,,
09/07/2008,3.64,3.64,2.39,3.64,,
10/07/2008,3.64,3.64,2.39,3.64,,
11/07/2008,3.64,3.64,2.39,3.64,,
14/07/2008,3.64,3.66,2.39,3.66,800.0,
15/07/2008,3.66,3.66,2.39,3.66,,
16/07/2008,3.66,3.66,2.39,3.66,,
17/07/2008,3.66,3.66,2.39,3.66,,
18/07/2008,3.66,3.66,2.39,3.66,,
21/07/2008,3.66,3.67,2.39,3.67,200.0,
22/07/2008,3.67,3.68,2.39,,400.0,
23/07/2008,3.68,3.7,2.39,3.7,200.0,
24/07/2008,3.7,3.7,2.39,3.7,300.0,
25/07/2008,3.7,3.75,2.39,3.75,1000.0,
28/07/2008,3.75,3.76,2.39,3.76,100.0,
29/07/2008,3.76,3.78,2.39,3.78,300.0,
30/07/2008,3.78,3.79,2.39,3.79,6300.0,
31/07/2008,3.79,3.79,2.39,3.79,,
01/08/2008,3.79,3.9,2.39,3.9,9700.0,
04/08/2008,3.9,3.9,2.39,3.9,,
05/08/2008,3.9,3.9,2.39,3.9,,
06/08/2008,3.9,3.9,2.39,3.9,,
07/08/2008,3.9,3.91,2.39,3.91,200.0,
08/08/2008,3.91,3.91,2.39,3.91,100.0,
11/08/2008,3.91,3.91,2.39,3.91,,
12/08/2008,3.91,3.91,2.39,3.91,,
13/08/2008,3.91,3.91,2.39,3.91,,
14/08/2008,3.91,4.3,2.39,4.3,2200.0,
15/08/2008,4.3,4.6,2.39,4.6,3000.0,
18/08/2008,4.6,4.62,2.39,4.62,100.0,
19/08/2008,4.62,4.62,2.39,4.62,12000.0,
20/08/2008,4.62,4.64,2.39,4.64,300.0,
21/08/2008,4.64,4.65,2.39,4.65,1700.0,
22/08/2008,4.65,4.67,2.39,4.67,3800.0,
23/08/2008,2.11,2.11,1.8,2.11,,
25/08/2008,4.67,4.68,2.39,4.68,2000.0,
26/08/2008,4.68,4.68,2.39,4.68,,
27/08/2008,4.68,4.68,2.39,4.68,,
28/08/2008,4.68,4.68,2.39,4.68,400.0,
29/08/2008,4.68,4.68,2.39,4.68,,
01/09/2008,4.68,4.69,2.39,4.69,200.0,
02/09/2008,4.69,4.69,2.39,4.69,300.0,
03/09/2008,4.69,4.69,2.39,4.69,,
04/09/2008,4.69,4.7,2.39,4.7,1500.0,
05/09/2008,4.7,4.7,2.39,4.7,200.0,
08/09/2008,4.7,4.7,2.39,4.7,3100.0,
09/09/2008,4.7,4.71,2.39,4.71,300.0,
10/09/2008,4.71,4.75,2.39,4.75,4800.0,
11/09/2008,4.75,4.8,2.39,4.8,2500.0,
12/09/2008,4.8,4.8,2.39,4.8,100.0,
15/09/2008,4.8,4.8,2.39,4.8,,
16/09/2008,4.8,4.8,2.39,4.8,,
17/09/2008,4.8,4.81,2.39,4.81,3600.0,
18/09/2008,4.81,4.81,2.39,4.81,500.0,
19/09/2008,4.81,4.81,2.39,4.81,4500.0,
22/09/2008,4.81,4.85,2.39,4.85,12600.0,
23/09/2008,4.85,4.9,2.39,4.85,,
24/09/2008,4.85,4.9,2.39,4.9,18200.0,
25/09/2008,4.9,5.0,2.39,5.0,2100.0,
26/09/2008,5.0,5.0,2.39,4.9,,
29/09/2008,4.9,5.0,2.39,5.0,8400.0,
01/10/2008,5.0,5.0,2.39,5.0,,
02/10/2008,5.0,5.0,2.39,5.0,200.0,
03/10/2008,5.0,5.0,2.39,5.0,,
06/10/2008,5.0,5.0,2.39,5.0,1600.0,
07/10/2008,5.0,5.0,2.39,5.0,400.0,
08/10/2008,5.0,5.0,2.39,5.0,7100.0,
09/10/2008,5.0,5.0,2.39,5.0,600.0,
10/10/2008,5.0,5.0,2.39,5.0,,
13/10/2008,5.0,5.0,2.39,5.0,,
14/10/2008,5.0,5.0,2.39,5.0,5100.0,
15/10/2008,5.0,5.0,2.39,5.0,,
17/10/2008,5.0,5.0,2.39,5.0,,
17/10/2008,5.0,5.0,2.39,5.0,,
17/10/2008,5.0,5.0,2.39,5.0,,
20/10/2008,5.0,5.0,2.39,5.0,100.0,
21/10/2008,5.0,5.0,2.39,5.0,,
22/10/2008,5.0,5.0,2.39,5.0,1100.0,
23/10/2008,5.0,5.0,2.39,5.0,500.0,
24/10/2008,5.0,5.0,2.39,5.0,,
27/10/2008,5.0,5.0,2.39,5.0,,
28/10/2008,5.0,5.0,2.39,5.0,500.0,
29/10/2008,5.0,5.0,2.39,5.0,500.0,
30/10/2008,5.0,5.0,2.39,5.0,,
31/10/2008,5.0,5.0,2.39,5.0,,
03/11/2008,5.0,5.0,2.39,4.5,1500.0,
04/11/2008,4.5,5.0,2.39,4.5,500.0,
05/11/2008,4.5,5.0,2.39,4.5,,
06/11/2008,4.5,5.0,2.39,4.5,,
07/11/2008,4.5,5.0,2.39,4.5,,
10/11/2008,4.5,5.0,2.39,4.5,,
11/11/2008,4.5,5.0,2.39,4.5,100.0,
12/11/2008,4.5,5.0,2.39,4.5,,
13/11/2008,4.5,5.0,2.39,4.5,600.0,
14/11/2008,4.5,5.0,2.39,4.5,,
17/11/2008,4.5,5.0,2.39,4.5,500.0,
18/11/2008,4.5,5.0,2.39,4.5,,
19/11/2008,4.5,5.0,2.39,4.5,,
20/11/2008,4.5,5.0,2.39,4.5,,
21/11/2008,4.5,5.0,2.39,4.5,,
24/11/2008,4.5,5.0,2.39,4.5,,
25/11/2008,4.5,5.0,2.39,4.5,,
26/11/2008,4.5,5.0,2.39,4.5,,
27/11/2008,4.5,5.0,2.39,4.5,,
28/11/2008,4.5,5.0,2.39,4.5,,
01/12/2008,4.5,5.0,2.39,4.5,,
02/12/2008,4.5,5.0,2.39,4.5,,
03/12/2008,4.5,5.0,2.39,4.5,,
04/12/2008,4.5,5.0,2.39,4.5,500.0,
09/12/2008,4.5,5.0,2.39,4.5,,
10/12/2008,4.5,5.0,2.39,4.5,,
11/12/2008,4.5,5.0,2.39,4.5,,
12/12/2008,4.5,5.0,2.39,4.5,,
15/12/2008,4.5,5.0,2.39,4.5,,
16/12/2008,4.5,5.0,2.39,4.5,,
17/12/2008,4.5,5.0,2.39,4.5,,
17/12/2008,4.5,5.0,2.39,4.5,,
18/12/2008,4.5,5.0,2.39,4.2,300.0,
18/12/2008,4.5,5.0,2.39,4.5,300.0,
19/12/2008,4.5,5.0,2.39,4.5,,
22/12/2008,4.5,5.0,2.39,4.5,,
23/12/2008,4.5,5.0,2.39,4.5,,
24/12/2008,4.5,5.0,2.39,4.5,200.0,
29/12/2008,4.5,5.0,2.39,4.5,,
30/12/2008,4.5,5.0,2.39,4.5,,
31/12/2008,4.5,5.0,2.39,4.5,200.0,
02/01/2009,4.5,4.5,4.5,4.5,,
05/01/2009,4.5,4.5,4.5,4.5,100.0,
06/01/2009,4.5,4.5,4.5,4.5,,
07/01/2009,4.5,4.5,4.5,4.5,,
08/01/2009,4.5,4.5,4.5,4.5,,
09/01/2009,4.5,4.5,4.5,4.5,,
12/01/2009,4.5,4.5,4.5,4.5,,
13/01/2009,4.5,4.5,4.5,4.5,,
14/01/2009,4.5,4.5,4.5,4.5,,
15/01/2009,4.5,4.5,4.5,4.5,,
16/01/2009,4.5,4.5,4.5,4.5,,
19/01/2009,4.5,4.5,4.5,4.5,,
20/01/2009,4.5,4.5,4.5,4.5,,
21/01/2009,4.5,4.5,4.5,4.5,200.0,
22/01/2009,4.5,4.5,4.5,4.5,,
23/01/2009,4.5,4.5,4.5,4.5,,
26/01/2009,4.5,4.5,4.5,4.5,,
27/01/2009,4.5,4.5,4.5,4.5,,
28/01/2009,4.5,4.5,4.5,4.5,,
29/01/2009,4.5,4.5,4.5,4.5,100.0,
30/01/2009,4.5,4.5,4.5,4.5,,
02/02/2009,4.5,4.5,4.5,4.5,,
03/02/2009,4.5,4.5,4.5,4.5,,
04/02/2009,4.5,4.5,4.5,4.5,,
05/02/2009,4.5,4.5,4.5,4.5,,
06/02/2009,4.5,4.5,4.5,4.5,,
09/02/2009,4.5,4.5,4.5,4.5,600.0,
10/02/2009,4.5,4.5,4.5,4.5,,
11/02/2009,4.5,4.5,4.5,4.5,200000.0,
12/02/2009,4.5,4.5,4.5,4.5,,
13/02/2009,4.5,4.5,4.5,4.5,,
16/02/2009,4.5,4.5,4.5,4.5,,
17/02/2009,4.5,4.5,4.5,4.5,,
18/02/2009,4.5,4.5,4.5,4.5,,
19/02/2009,4.5,4.5,4.5,4.5,,
20/02/2009,4.5,4.5,4.5,4.5,,
23/02/2009,4.5,4.5,4.5,4.5,,
24/02/2009,4.5,4.5,4.5,4.5,,
25/02/2009,4.5,4.5,4.5,4.5,,
26/02/2009,4.5,4.5,4.5,4.5,,
27/02/2009,4.5,4.5,4.5,4.5,,
02/03/2009,4.5,4.5,4.5,4.5,,
03/03/2009,4.5,4.5,4.5,4.5,,
04/03/2009,4.5,4.5,4.5,4.5,,
05/03/2009,4.5,4.5,4.5,4.5,,
09/03/2009,4.5,4.5,4.5,4.5,,
10/03/2009,4.5,4.5,4.5,4.5,,
11/03/2009,4.5,4.5,4.5,4.5,,
12/03/2009,4.5,4.5,4.5,4.5,,
13/03/2009,4.5,4.5,4.5,4.5,100.0,
16/03/2009,4.5,4.5,4.5,4.5,,
17/03/2009,4.5,4.5,4.5,4.5,,
18/03/2009,4.5,4.5,4.5,4.5,,
19/03/2009,4.5,4.5,4.5,4.5,,
20/03/2009,4.5,4.5,4.5,4.5,,
23/03/2009,4.5,4.5,4.5,4.5,200.0,
24/03/2009,4.5,4.5,4.5,4.5,,
25/03/2009,4.5,4.5,4.5,4.5,,
26/03/2009,4.5,4.5,4.0,4.0,700.0,
27/03/2009,4.0,4.5,4.0,4.0,,
30/03/2009,4.0,4.5,4.0,4.0,,
31/03/2009,4.0,4.5,4.0,4.0,200.0,
01/04/2009,4.0,4.5,4.0,4.0,,
02/04/2009,4.0,4.5,3.8,3.8,400.0,
03/04/2009,3.8,4.5,3.8,3.8,100.0,
23/04/2009,3.7,4.5,3.4,3.4,1000.0,
24/04/2009,3.7,4.5,3.4,3.4,200.0,
27/04/2009,3.4,4.5,3.4,3.0,2000.0,
28/04/2009,3.0,4.5,3.0,3.0,2000.0,
29/04/2009,3.0,4.5,3.0,3.0,,
30/04/2009,3.0,4.5,3.0,3.0,700.0,
04/05/2009,3.0,4.5,3.0,3.0,,
05/05/2009,3.0,4.5,3.0,3.0,,
06/05/2009,3.0,4.5,3.0,3.0,200.0,
07/05/2009,3.0,4.5,3.0,3.0,,
08/05/2009,2.8,4.5,2.8,2.8,800.0,
11/05/2009,2.8,4.5,2.8,2.8,,
12/05/2009,2.8,4.5,2.8,2.8,700.0,
13/05/2009,2.8,4.5,2.8,2.8,,
14/05/2009,2.8,4.5,2.8,2.8,,
15/05/2009,2.8,4.5,2.5,2.5,15200.0,
18/05/2009,2.8,4.5,2.5,2.5,,
19/05/2009,2.8,4.5,2.5,2.5,,
20/05/2009,2.8,4.5,2.5,2.5,,
21/05/2009,2.8,4.5,2.5,2.5,,
22/05/2009,2.8,4.5,2.5,2.5,,
26/05/2009,2.8,4.5,2.5,2.5,,
27/05/2009,2.8,4.5,2.5,2.5,,
28/05/2009,2.8,4.5,2.5,2.5,,
29/05/2009,2.8,4.5,2.5,2.5,1900.0,
01/06/2009,2.8,4.5,2.5,2.5,,
02/06/2009,2.8,4.5,2.5,2.5,,
03/06/2009,2.8,4.5,2.5,2.5,,
04/06/2009,2.8,4.5,2.5,2.5,,
05/06/2009,2.8,4.5,2.5,2.5,,
08/06/2009,2.5,4.5,2.5,2.75,91600.0,
09/06/2009,2.5,4.5,2.5,2.75,100.0,
10/06/2009,2.5,4.5,2.5,2.75,,
11/06/2009,2.5,4.5,2.5,2.75,,
12/06/2009,2.75,4.5,2.5,2.76,500.0,
15/06/2009,2.76,4.5,2.5,2.8,5800.0,
16/06/2009,2.76,4.5,2.5,2.8,,
17/06/2009,2.76,4.5,2.5,2.8,5600.0,
18/06/2009,2.76,4.5,2.5,2.8,200.0,
19/06/2009,2.76,4.5,2.5,2.8,,
22/06/2009,2.76,4.5,2.5,2.8,,
23/06/2009,2.76,4.5,2.5,2.8,300.0,
24/06/2009,2.76,4.5,2.5,2.8,2500.0,
25/06/2009,3.0,4.5,2.5,2.8,7600.0,
26/06/2009,3.0,4.5,2.5,2.8,,
29/06/2009,2.8,4.5,2.5,2.8,100.0,
30/06/2009,2.8,4.5,2.5,2.8,100.0,
02/07/2009,2.8,4.5,2.5,2.8,,
03/07/2009,2.8,4.5,2.5,2.8,,
06/07/2009,2.8,4.5,2.5,2.8,,
07/07/2009,2.8,4.5,2.5,2.8,1300.0,
08/07/2009,2.8,4.5,2.5,2.8,,
09/07/2009,2.8,4.5,2.5,2.8,,
10/07/2009,2.8,4.5,2.5,2.8,,
13/07/2009,2.8,4.5,2.5,2.8,200.0,
14/07/2009,2.8,4.5,2.5,2.8,2000.0,
15/07/2009,2.8,4.5,2.5,2.85,2200.0,
16/07/2009,2.85,4.5,2.5,2.85,,
17/07/2009,2.85,4.5,2.5,2.85,,
20/07/2009,2.85,4.5,2.5,2.85,,
21/07/2009,2.85,4.5,2.5,2.85,100.0,
22/07/2009,2.85,4.5,2.5,2.85,,
23/07/2009,2.85,4.5,2.5,2.85,,
24/07/2009,2.85,4.5,2.5,2.85,200.0,
27/07/2009,2.85,4.5,2.5,2.85,,
28/07/2009,2.85,4.5,2.5,2.85,,
29/07/2009,2.85,4.5,2.5,3.0,1000.0,
30/07/2009,3.0,4.5,2.5,3.33,3700.0,
31/07/2009,3.33,4.5,2.5,3.33,,
03/08/2009,3.33,4.5,2.5,3.33,,
04/08/2009,3.33,4.5,2.5,3.36,600.0,
05/08/2009,3.36,4.5,2.5,3.37,200.0,
06/08/2009,3.37,4.5,2.5,3.37,1100.0,
07/08/2009,3.37,4.5,2.5,3.37,,
10/08/2009,3.37,4.5,2.5,3.43,1000.0,
11/08/2009,3.43,4.5,2.5,3.52,5700.0,
12/08/2009,3.52,4.5,2.5,3.56,5300.0,
13/08/2009,3.56,4.5,2.5,3.85,900.0,
14/08/2009,3.85,4.5,2.5,3.87,6200.0,
17/08/2009,3.87,4.5,2.5,3.87,,
18/08/2009,3.87,4.5,2.5,4.0,300.0,
19/08/2009,4.0,4.5,2.5,4.03,1500.0,
20/08/2009,4.03,4.5,2.5,4.03,,
21/08/2009,4.03,4.5,2.5,4.03,,
24/08/2009,4.03,4.5,2.5,4.03,,
