Date,Open,High,Low,Close,Volume,Value
27/08/2015,2.34,3.2,2.34,2.34,,
28/08/2015,2.34,3.2,2.34,2.34,100.0,
31/08/2015,2.34,3.2,2.34,2.34,,
01/09/2015,2.34,3.2,2.34,2.34,,
02/09/2015,2.0,3.2,2.2,2.2,20200.0,
03/09/2015,2.2,3.2,2.2,2.2,,
04/09/2015,2.2,3.2,2.2,2.2,,
07/09/2015,2.2,3.2,2.2,2.2,,
08/09/2015,2.2,3.2,2.2,2.2,20000.0,
09/09/2015,2.2,3.2,2.2,2.2,,
10/09/2015,2.2,3.2,2.2,2.2,,
11/09/2015,2.2,3.2,2.2,2.2,,
14/09/2015,2.2,3.2,2.2,2.2,,
15/09/2015,2.2,3.2,2.2,2.2,,
16/09/2015,2.2,3.2,2.2,2.2,,
17/09/2015,2.2,3.2,2.2,2.2,,
18/09/2015,2.2,3.2,2.2,2.2,,
22/09/2015,2.2,3.2,2.2,2.2,,
23/09/2015,2.19,3.2,2.19,2.19,1300.0,
25/09/2015,2.19,3.2,2.19,2.19,,
28/09/2015,2.19,3.2,2.19,2.19,,
29/09/2015,2.19,3.2,2.19,2.19,,
30/09/2015,2.19,3.2,2.19,2.19,2300.0,
01/10/2015,2.0,3.2,2.0,2.0,200.0,
02/10/2015,2.0,3.2,2.0,2.0,,
05/10/2015,1.98,3.2,1.98,1.98,1500.0,
06/10/2015,1.98,3.2,1.98,1.98,,
07/10/2015,1.98,3.2,1.98,1.98,,
08/10/2015,1.98,3.2,1.98,1.98,,
09/10/2015,1.75,3.2,1.75,1.75,500.0,
12/10/2015,1.75,3.2,1.75,1.75,,
13/10/2015,1.75,3.2,1.75,2.0,420600.0,
14/10/2015,1.75,3.2,1.75,2.0,,
15/10/2015,1.75,3.2,1.75,2.0,,
16/10/2015,1.75,3.2,1.75,2.0,,
19/10/2015,2.0,3.2,1.75,2.0,600.0,
20/10/2015,2.0,3.2,1.75,2.0,45400.0,
21/10/2015,2.0,3.2,1.75,2.0,,
22/10/2015,2.0,3.2,1.75,2.0,34100.0,
23/10/2015,2.0,3.2,1.75,2.0,,
26/10/2015,2.0,3.2,1.75,2.0,,
27/10/2015,2.0,3.2,1.75,2.0,,
28/10/2015,2.0,3.2,1.75,2.0,,
29/10/2015,2.0,3.2,1.75,2.0,,
30/10/2015,2.0,3.2,1.75,2.0,,
02/11/2015,2.0,3.2,1.75,2.0,,
03/11/2015,2.0,3.2,1.75,2.0,,
04/11/2015,2.0,3.2,1.75,2.0,,
05/11/2015,2.0,3.2,1.75,2.0,,
06/11/2015,2.0,3.2,1.75,2.0,,
09/11/2015,2.0,3.2,1.75,2.0,,
10/11/2015,2.0,3.2,1.75,2.0,,
11/11/2015,2.0,3.2,1.75,2.0,,
12/11/2015,2.0,3.2,1.75,2.0,,
13/11/2015,2.0,3.2,1.75,2.0,,
16/11/2015,2.0,3.2,1.75,2.0,,
17/11/2015,2.0,3.2,1.75,2.0,,
18/11/2015,2.0,3.2,1.75,2.0,,
19/11/2015,2.0,3.2,1.75,2.0,5200.0,
20/11/2015,2.0,3.2,1.75,2.0,,
23/11/2015,2.0,3.2,1.75,2.0,,
24/11/2015,2.0,3.2,1.75,2.0,,
25/11/2015,2.0,3.2,1.75,2.0,,
26/11/2015,2.0,3.2,1.75,2.0,,
27/11/2015,2.0,3.2,1.75,2.0,,
30/11/2015,2.0,3.2,1.75,2.0,,
01/12/2015,2.0,3.2,1.75,2.0,,
02/12/2015,2.0,3.2,1.75,2.0,,
03/12/2015,2.0,3.2,1.75,2.0,,
07/12/2015,2.0,3.2,1.75,2.0,360300.0,
08/12/2015,2.0,3.2,1.75,2.0,,
09/12/2015,2.0,3.2,1.75,2.0,,
10/12/2015,2.0,3.2,1.75,2.0,,
11/12/2015,2.0,3.2,1.75,2.0,,
14/12/2015,2.0,3.2,1.75,1.99,100.0,
15/12/2015,1.99,3.2,1.75,2.0,10700.0,
16/12/2015,2.0,3.2,1.75,1.99,15700.0,
17/12/2015,1.99,3.2,1.75,1.99,,
18/12/2015,1.99,3.2,1.75,1.99,4700.0,
21/12/2015,1.99,3.2,1.75,1.99,,
22/12/2015,1.99,3.2,1.75,1.99,500.0,
23/12/2015,1.99,3.2,1.75,1.99,,
24/12/2015,1.99,3.2,1.75,1.99,,
29/12/2015,1.99,3.2,1.75,1.99,,
30/12/2015,1.99,3.2,1.75,1.99,900.0,
31/12/2015,1.99,3.2,1.75,1.99,,
04/01/2016,1.99,1.99,1.99,1.99,100.0,
05/01/2016,1.99,1.99,1.99,1.99,1700.0,
06/01/2016,1.99,1.99,1.99,1.99,900.0,
07/01/2016,1.99,1.99,1.99,1.99,1000.0,
